{ 2, -24.0f, 0.0f, -20.0f, 21.0f, 1.0f, 1.0f }
{ 2, -4.0f, 0.0f, -16.0f, 1.0f, 3.0f, 1.0f }
{ 2, -0.0f, 0.0f, -12.0f, 5.0f, 1.0f, 1.0f }
{ 2, 4.0f, 0.0f, -16.0f, 1.0f, 3.0f, 1.0f }
{ 2, 8.0f, 0.0f, -20.0f, 5.0f, 1.0f, 1.0f }
{ 2, 12.0f, 0.0f, -16.0f, 1.0f, 3.0f, 1.0f }
{ 2, 16.0f, 0.0f, -12.0f, 5.0f, 1.0f, 1.0f }
{ 2, 20.0f, 0.0f, -8.0f, 1.0f, 3.0f, 1.0f }
{ 2, 34.0f, 0.0f, -4.0f, 15.0f, 1.0f, 1.0f }
{ 2, 36.0f, 0.0f, 4.0f, 15.0f, 1.0f, 1.0f }
{ 2, 22.0f, 0.0f, 12.0f, 1.0f, 7.0f, 1.0f }
{ 2, 18.0f, 0.0f, 18.0f, 3.0f, 1.0f, 1.0f }
{ 2, 14.0f, 0.0f, 14.0f, 1.0f, 5.0f, 1.0f }
{ 2, 10.0f, 0.0f, 10.0f, 3.0f, 1.0f, 1.0f }
{ 2, 6.0f, 0.0f, 24.0f, 1.0f, 15.0f, 1.0f }
{ 2, -4.0f, 0.0f, 22.0f, 1.0f, 17.0f, 1.0f }
{ 2, -8.0f, 0.0f, 6.0f, 3.0f, 1.0f, 1.0f }
{ 2, -12.0f, 0.0f, 12.0f, 1.0f, 7.0f, 1.0f }
{ 2, -16.0f, 0.0f, 20.0f, 5.0f, 1.0f, 1.0f }
{ 2, -20.0f, 0.0f, 10.0f, 1.0f, 9.0f, 1.0f }
{ 2, -32.0f, 0.0f, -0.0f, 13.0f, 1.0f, 1.0f }
{ 2, -34.0f, 0.0f, -8.0f, 11.0f, 1.0f, 1.0f }
{ 2, -24.0f, 0.0f, -10.0f, 1.0f, 1.0f, 1.0f }
{ 2, -34.0f, 0.0f, -12.0f, 11.0f, 1.0f, 1.0f }
